,meta,memento-datetime,url,data-type,status,1,2,memento-url,filename
927,"com,twitter)/an_cabraal/status/1510854130272641030?lang=cs&ref_src=twsrc^tfw",20220404075036,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=cs,text/html,200,L7MCTQPEQPTHARVITHC2R5HSHS4FYRL4,92076,https://web.archive.org/web/20220404075036/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=cs,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-cs-20220404075036.html
928,"com,twitter)/an_cabraal/status/1510854130272641030?lang=cs&ref_src=twsrc^tfw",20220404075100,https://twitter.com/an_cabraal/status/1510854130272641030?lang=cs&ref_src=twsrc%5Etfw,text/html,200,7XR56G3P2257E3ARVUSPZHBQSUPUPY5Z,92305,https://web.archive.org/web/20220404075100/https://twitter.com/an_cabraal/status/1510854130272641030?lang=cs&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-cs_ref_src-twsrc%5Etfw-20220404075100.html
929,"com,twitter)/an_cabraal/status/1510854130272641030?lang=cs&ref_src=twsrc^tfw",20220404205008,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=cs,text/html,200,2AK4HT5VXWOAT4XCNWMZ4KDDFQGL3SNS,93613,https://web.archive.org/web/20220404205008/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=cs,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-cs-20220404205008.html
930,"com,twitter)/an_cabraal/status/1510854130272641030?lang=cs&s=20&t=vatigbztsli3bz0v_zqmpg",20220404195612,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=cs,text/html,200,QZO5WBDUIG7KADF7FTT4GWPWB2HWJN3R,92552,https://web.archive.org/web/20220404195612/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=cs,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-cs-20220404195612.html
931,"com,twitter)/an_cabraal/status/1510854130272641030?lang=cs&s=20&t=vatigbztsli3bz0v_zqmpg",20220404201231,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=cs&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,P4OSEXR55SE5ONLVCUAC2TOJEGZQXM4I,92531,https://web.archive.org/web/20220404201231/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=cs&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-cs_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404201231.html
932,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da",20220404075158,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,text/html,200,BT2L4ZYU3BZBVMK6HHY4WQDWW3TGYFNP,92549,https://web.archive.org/web/20220404075158/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,status-1510854130272641030_lang-da-20220404075158.html
933,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da",20220404114717,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,text/html,200,XLXOPUBKLN26UX3CANDK4PULAE3GSAZH,91314,https://web.archive.org/web/20220404114717/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,status-1510854130272641030_lang-da-20220404114717.html
934,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da",20220404203600,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,text/html,200,YTQ6WT72IQYRAWFTZSZFT2WCX2UJASMC,91454,https://web.archive.org/web/20220404203600/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,status-1510854130272641030_lang-da-20220404203600.html
935,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da",20220405140405,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,text/html,200,4CHSQUXHJGURPEPHKP3LPA2WTVXRZBXX,91135,https://web.archive.org/web/20220405140405/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,status-1510854130272641030_lang-da-20220405140405.html
936,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da",20220405223849,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,text/html,200,6N2S2KOTVQWRPUAUXIQY53LH4TMTXGKZ,91350,https://web.archive.org/web/20220405223849/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,status-1510854130272641030_lang-da-20220405223849.html
937,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da",20220410163640,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,text/html,200,HL4AEFNAA4TWZVQOZS3OR3IP73KZEFQ2,91420,https://web.archive.org/web/20220410163640/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da,status-1510854130272641030_lang-da-20220410163640.html
938,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da&ref_src=twsrc^tfw",20220404075028,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=da,text/html,200,23WEFD3IZPHLWZBDOB5AT55CCQ66FLQN,91212,https://web.archive.org/web/20220404075028/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=da,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-da-20220404075028.html
939,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da&ref_src=twsrc^tfw",20220404075053,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da&ref_src=twsrc%5Etfw,text/html,200,3FDCGOVX7BMP2DTPHNFYYJAYW4W6DK7L,91610,https://web.archive.org/web/20220404075053/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-da_ref_src-twsrc%5Etfw-20220404075053.html
940,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da&ref_src=twsrc^tfw",20220404223219,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=da,text/html,200,OTFAJSZMW3W5ADCWKMCWJSPMMLMCMH7K,91682,https://web.archive.org/web/20220404223219/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=da,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-da-20220404223219.html
941,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da&s=20&t=vatigbztsli3bz0v_zqmpg",20220404185418,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=da,text/html,200,PRW6WPDKU4ZK5DLJIXN5VCFMCL77HFDG,91699,https://web.archive.org/web/20220404185418/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=da,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-da-20220404185418.html
942,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da&s=20&t=vatigbztsli3bz0v_zqmpg",20220404190806,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=da&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,C5XGLUQGV2BIQG4WZFH226INDLDNAYM2,91606,https://web.archive.org/web/20220404190806/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=da&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-da_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404190806.html
943,"com,twitter)/an_cabraal/status/1510854130272641030?lang=da&s=20&t=vatigbztsli3bz0v_zqmpg",20220404204841,https://twitter.com/an_cabraal/status/1510854130272641030?lang=da&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,6JAGJ5PSNIJ7DUCPOX2MFBUVZHGA2DV5,93625,https://web.archive.org/web/20220404204841/https://twitter.com/an_cabraal/status/1510854130272641030?lang=da&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-da_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404204841.html
944,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de",20220404075153,https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,text/html,200,7ALCKZM6FPKSCJGYGS5POB7JL5EDSRM6,92076,https://web.archive.org/web/20220404075153/https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,status-1510854130272641030_lang-de-20220404075153.html
945,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de",20220404114634,https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,text/html,200,HVNYNZQFFMOA6CXTZINJI7PXPZ4Z7G37,91740,https://web.archive.org/web/20220404114634/https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,status-1510854130272641030_lang-de-20220404114634.html
946,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de",20220405140220,https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,text/html,200,FCDB5XD4N3QYAMPQPJ5NR3HGY5TZ5T24,91517,https://web.archive.org/web/20220405140220/https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,status-1510854130272641030_lang-de-20220405140220.html
947,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de",20220405223759,https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,text/html,200,D5LH7UDGGJG3UFYOST2GD5CIFWGMJVFU,91735,https://web.archive.org/web/20220405223759/https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,status-1510854130272641030_lang-de-20220405223759.html
948,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de",20220410163527,https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,text/html,200,DRCVNDWBQXK5MQTKFGICRHBNNZ3AMGPX,91815,https://web.archive.org/web/20220410163527/https://twitter.com/an_cabraal/status/1510854130272641030?lang=de,status-1510854130272641030_lang-de-20220410163527.html
949,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de&ref_src=twsrc^tfw",20220404075019,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=de,text/html,200,HQNZJOXDHJ4V6USX4KYHKDRFPWFB4NDR,91898,https://web.archive.org/web/20220404075019/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=de,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-de-20220404075019.html
950,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de&ref_src=twsrc^tfw",20220404075124,https://twitter.com/an_cabraal/status/1510854130272641030?lang=de&ref_src=twsrc%5Etfw,text/html,200,Q5XDMDAIDJX5QWZOFR2NRCWK2HFTG37H,91913,https://web.archive.org/web/20220404075124/https://twitter.com/an_cabraal/status/1510854130272641030?lang=de&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-de_ref_src-twsrc%5Etfw-20220404075124.html
951,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de&ref_src=twsrc^tfw",20220404223352,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=de,text/html,200,GZHA4JMPWT6FCEBQICVEARP3WJTFIG4B,91899,https://web.archive.org/web/20220404223352/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=de,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-de-20220404223352.html
952,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de&s=20&t=vatigbztsli3bz0v_zqmpg",20220404194919,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=de,text/html,200,7ZZSXYBTBJANJGFADFCJNEH2WQTNHVCV,92069,https://web.archive.org/web/20220404194919/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=de,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-de-20220404194919.html
953,"com,twitter)/an_cabraal/status/1510854130272641030?lang=de&s=20&t=vatigbztsli3bz0v_zqmpg",20220404205054,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=de&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,547SEVBVXORQ4HZHQUVRGFNZ4JHHVE2G,94698,https://web.archive.org/web/20220404205054/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&lang=de&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_s-20_lang-de_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404205054.html
954,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el",20220404075141,https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,text/html,200,PPAITCMPN3OK6PXBCCJANVTW4GMYKVXC,93954,https://web.archive.org/web/20220404075141/https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,status-1510854130272641030_lang-el-20220404075141.html
955,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el",20220404114758,https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,text/html,200,E7W3OAU7GPHX5PG36WYTVLLR46JDFYE7,93900,https://web.archive.org/web/20220404114758/https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,status-1510854130272641030_lang-el-20220404114758.html
956,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el",20220405140517,https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,text/html,200,KNVXNDHV43MPPZHCYESGZ4NFV5ZS7SUX,93718,https://web.archive.org/web/20220405140517/https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,status-1510854130272641030_lang-el-20220405140517.html
957,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el",20220405223923,https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,text/html,200,435FQROTYVTDMFIMPGTT6XYX7RRKZV3A,93924,https://web.archive.org/web/20220405223923/https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,status-1510854130272641030_lang-el-20220405223923.html
958,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el",20220410163726,https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,text/html,200,AA3MOH4MHFZ65FG3LGARUDRD6WGZSDPQ,94024,https://web.archive.org/web/20220410163726/https://twitter.com/an_cabraal/status/1510854130272641030?lang=el,status-1510854130272641030_lang-el-20220410163726.html
959,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el&ref_src=twsrc^tfw",20220404075002,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=el,text/html,200,SEWPNJZVYVJP4OFZ7M2OCRX3A7G6QXTF,95258,https://web.archive.org/web/20220404075002/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=el,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-el-20220404075002.html
960,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el&ref_src=twsrc^tfw",20220404075107,https://twitter.com/an_cabraal/status/1510854130272641030?lang=el&ref_src=twsrc%5Etfw,text/html,200,KUK3TDZLMJDAUR3VGT6VLRI6LPLN546U,94016,https://web.archive.org/web/20220404075107/https://twitter.com/an_cabraal/status/1510854130272641030?lang=el&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-el_ref_src-twsrc%5Etfw-20220404075107.html
961,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el&ref_src=twsrc^tfw",20220404205456,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=el,text/html,200,24PEE7BHGF63EKQCXXIGRDNYLDECKOKN,94334,https://web.archive.org/web/20220404205456/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=el,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-el-20220404205456.html
962,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el&s=20&t=vatigbztsli3bz0v_zqmpg",20220404190834,https://twitter.com/an_cabraal/status/1510854130272641030?lang=el&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,text/html,200,XYQEZPL7SKLURM5ZU2TBJ7CX67B7TV3N,94449,https://web.archive.org/web/20220404190834/https://twitter.com/an_cabraal/status/1510854130272641030?lang=el&s=20&t=VaTiGbzTSLI3Bz0V_zqMPg,status-1510854130272641030_lang-el_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg-20220404190834.html
963,"com,twitter)/an_cabraal/status/1510854130272641030?lang=el&s=20&t=vatigbztsli3bz0v_zqmpg",20220404195535,https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=el,text/html,200,7MJ3JAZ7SFWMIUKIXBP6F4BJATOCA7TT,95571,https://web.archive.org/web/20220404195535/https://twitter.com/an_cabraal/status/1510854130272641030?s=20&t=VaTiGbzTSLI3Bz0V_zqMPg&lang=el,status-1510854130272641030_s-20_t-VaTiGbzTSLI3Bz0V_zqMPg_lang-el-20220404195535.html
964,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en",20220404075219,https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,text/html,200,6OJYZFNT3ACVTCQ7PFVR2GDFMZNSOTVS,91129,https://web.archive.org/web/20220404075219/https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,status-1510854130272641030_lang-en-20220404075219.html
965,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en",20220404114618,https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,text/html,200,5J7KROXS4OWBBYLBLD6XQGLRKJA4ZCYG,90827,https://web.archive.org/web/20220404114618/https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,status-1510854130272641030_lang-en-20220404114618.html
966,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en",20220404213313,https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,text/html,200,TS63LTUCMMKOFR5OTXHDJTZRE57RBBJW,91361,https://web.archive.org/web/20220404213313/https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,status-1510854130272641030_lang-en-20220404213313.html
967,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en",20220405140145,https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,text/html,200,25B2E3BLH6MNPM37SYR7XAVNQE3NYHMI,91625,https://web.archive.org/web/20220405140145/https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,status-1510854130272641030_lang-en-20220405140145.html
968,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en",20220405223748,https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,text/html,200,QO5U2U2HWZPFEGISJUGWL3GG7556QCDM,90788,https://web.archive.org/web/20220405223748/https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,status-1510854130272641030_lang-en-20220405223748.html
969,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en",20220410163508,https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,text/html,200,UGEHWNVTCPKSNKRDECESVAJZZK3JORVN,90850,https://web.archive.org/web/20220410163508/https://twitter.com/an_cabraal/status/1510854130272641030?lang=en,status-1510854130272641030_lang-en-20220410163508.html
970,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en&ref_src=twsrc^tfw",20220404074956,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=en,text/html,200,KT6M6253NAIODDQOG4J4BUHE3ORJ2H4G,91110,https://web.archive.org/web/20220404074956/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=en,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-en-20220404074956.html
971,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en&ref_src=twsrc^tfw",20220404075104,https://twitter.com/an_cabraal/status/1510854130272641030?lang=en&ref_src=twsrc%5Etfw,text/html,200,GKZK4DJQZH52KKPM6C6RMKSCTM7EYMKE,91166,https://web.archive.org/web/20220404075104/https://twitter.com/an_cabraal/status/1510854130272641030?lang=en&ref_src=twsrc%5Etfw,status-1510854130272641030_lang-en_ref_src-twsrc%5Etfw-20220404075104.html
972,"com,twitter)/an_cabraal/status/1510854130272641030?lang=en&ref_src=twsrc^tfw",20220404223922,https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=en,text/html,200,BYSZIG4JWT4JZATOCJRKNIEWQJHEA7FD,91585,https://web.archive.org/web/20220404223922/https://twitter.com/an_cabraal/status/1510854130272641030?ref_src=twsrc%5Etfw&lang=en,status-1510854130272641030_ref_src-twsrc%5Etfw_lang-en-20220404223922.html
